,0.0,206.0,,115.0,,50.0,,62.5,50.0,,0.0,50.0,,,,112.0,93.7,,50.0,
,0.0,212.0,,128.0,,50.0,,51.5,50.0,,3.1,53.1,,,,127.0,87.5,,43.7,
,0.0,212.0,,124.0,,50.0,,50.0,50.0,,3.3,50.0,,,,125.0,100.0,,37.5,
,0.0,212.0,,128.0,,53.1,,48.4,46.8,,3.3,53.1,,,,121.0,93.7,,45.4,
,0.0,212.0,,121.0,,50.0,,43.7,46.8,,3.2,50.0,,,,121.0,93.7,,34.3,
,0.0,206.0,,125.0,,45.4,,56.2,50.0,,3.1,56.2,,,,118.0,103.0,,45.4,
,0.0,206.0,,128.0,,46.8,,46.8,50.0,,3.2,53.1,,,,128.0,87.5,,46.8,
,0.0,206.0,,125.0,,56.2,,51.5,50.0,,3.2,50.0,,,,115.0,93.7,,50.0,
,0.0,206.0,,128.0,,50.0,,48.4,50.0,,3.2,53.1,,,,140.0,96.8,,43.7,
,3.2,209.0,,128.0,,50.0,,50.0,50.0,,3.1,53.1,,,,131.0,93.5,,50.0,
,0.0,203.0,,125.0,,50.0,,53.1,50.0,,3.2,50.0,,,,128.0,96.8,,40.6,
,0.0,206.0,,128.0,,46.8,,50.0,50.0,,3.3,46.8,,,,125.0,90.6,,33.3,
,3.3,209.0,,131.0,,46.8,,56.2,50.0,,3.2,50.0,,,,,96.8,,45.4,
,3.3,212.0,,128.0,,46.8,,42.4,53.1,,3.2,46.8,,,,,90.6,,50.0,
,0.0,212.0,,118.0,,50.0,,53.1,53.1,,3.2,53.1,,,,,90.6,,43.7,
,0.0,209.0,,121.0,,46.8,,51.5,43.7,,3.4,56.2,,,,,100.0,,46.8,
,0.0,200.0,,127.0,,50.0,,53.1,46.8,,3.4,50.0,,,,,84.3,,34.3,
,0.0,206.0,,137.0,,46.8,,65.6,53.1,,3.2,46.8,,,,,100.0,,43.7,
,0.0,216.0,,134.0,,59.3,,59.3,50.0,,3.2,46.8,,,,,100.0,,34.3,
,3.2,206.0,,115.0,,46.8,,54.5,50.0,,6.8,46.8,,,,,84.3,,45.4,
,0.0,209.0,,125.0,,43.7,,56.2,50.0,,3.3,45.4,,,,,96.8,,46.8,
,0.0,203.0,,127.0,,46.8,,59.3,56.2,,3.4,50.0,,,,,100.0,,40.6,
,3.4,209.0,,118.0,,50.0,,43.7,42.4,,3.1,50.0,,,,,116.0,,46.8,
,3.4,209.0,,128.0,,50.0,,56.2,45.4,,3.1,50.0,,,,,100.0,,34.3,
,3.4,209.0,,112.0,,50.0,,56.2,50.0,,3.1,46.8,,,,,100.0,,41.1,
,0.0,212.0,,134.0,,50.0,,60.6,50.0,,0.0,53.1,,,,,84.3,,34.3,
,0.0,203.0,,121.0,,46.8,,53.1,53.1,,3.3,50.0,,,,,118.0,,46.8,
,0.0,209.0,,131.0,,46.8,,53.1,50.0,,3.3,50.0,,,,,93.7,,34.3,
,0.0,209.0,,121.0,,50.0,,62.5,53.1,,3.3,53.1,,,,,96.8,,46.8,
,0.0,206.0,,121.0,,53.1,,53.1,50.0,,0.0,50.0,,,,,96.8,,46.8,
,0.0,206.0,,125.0,,,,,,,,,,,,,,,,
,0.0,212.0,,131.0,,,,,,,,,,,,,,,,
,0.0,206.0,,121.0,,,,,,,,,,,,,,,,
,3.4,203.0,,121.0,,,,,,,,,,,,,,,,
,3.4,212.0,,112.0,,,,,,,,,,,,,,,,
,0.0,212.0,,125.0,,,,,,,,,,,,,,,,
,0.0,206.0,,124.0,,,,,,,,,,,,,,,,
,3.4,212.0,,124.0,,,,,,,,,,,,,,,,
,0.0,212.0,,125.0,,,,,,,,,,,,,,,,
,0.0,206.0,,125.0,,,,,,,,,,,,,,,,
,0.0,212.0,,118.0,,,,,,,,,,,,,,,,
,0.0,206.0,,118.0,,,,,,,,,,,,,,,,
,0.0,206.0,,131.0,,,,,,,,,,,,,,,,
,0.0,200.0,,156.0,,,,,,,,,,,,,,,,
,0.0,216.0,,134.0,,,,,,,,,,,,,,,,
,0.0,206.0,,124.0,,,,,,,,,,,,,,,,
,3.4,206.0,,121.0,,,,,,,,,,,,,,,,
,3.3,206.0,,119.0,,,,,,,,,,,,,,,,
,0.0,209.0,,,,,,,,,,,,,,,,,,
,0.0,190.0,,,,,,,,,,,,,,,,,,
,0.0,203.0,,,,,,,,,,,,,,,,,,
,0.0,209.0,,,,,,,,,,,,,,,,,,
,0.0,200.0,,,,,,,,,,,,,,,,,,
,0.0,196.0,,,,,,,,,,,,,,,,,,
,0.0,222.0,,,,,,,,,,,,,,,,,,
,0.0,206.0,,,,,,,,,,,,,,,,,,
,0.0,206.0,,,,,,,,,,,,,,,,,,
,3.3,209.0,,,,,,,,,,,,,,,,,,
,0.0,209.0,,,,,,,,,,,,,,,,,,
,0.0,206.0,,,,,,,,,,,,,,,,,,
,0.0,196.0,,,,,,,,,,,,,,,,,,
,3.3,206.0,,,,,,,,,,,,,,,,,,
,0.0,206.0,,,,,,,,,,,,,,,,,,
,0.0,206.0,,,,,,,,,,,,,,,,,,
,3.4,209.0,,,,,,,,,,,,,,,,,,
,3.4,212.0,,,,,,,,,,,,,,,,,,
