
--------------------------------------------------------------------------------
 \t MAR SECURITY - AUTOMATED TEST SUITE
--------------------------------------------------------------------------------

--------------------------------------------------------------------------------
 \t TESTING APPLICATION: Tiktok-Face-9min
--------------------------------------------------------------------------------

Application output directory created at: output/Tiktok-Face-9min
Output will be written to file: output/Tiktok-Face-9min/Tiktok-Face-9min.2020-11-12.041853.csv

Running test script with params: 
\t Application package name: \t\t com.zhiliaoapp.musically
\t Application local name: \t\t Tiktok-Face-9min
\t Run time (milliseconds): \t\t\t 540000

  bash arg: -p
  bash arg: com.zhiliaoapp.musically
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=16ms (0ms mobile, 0ms wifi, 16ms not connected)

--------------------------------------------------------------------------------

App PID: 23362
Trial start time (ms): 1605172733654

TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
94,92547,50.0,5.2,113468064,60940600,51986792,47,21160,7819780,289232,3707420,1077952832,21537,7253,21,62,10,165,182523996,102151
95,93521,45.4,5.2,113468064,60940600,51986792,47,21160,7819780,287096,3705148,1077952832,21570,7267,21,62,10,165,182523996,102440
96,94497,46.8,5.2,113468064,60940600,51986792,47,21160,7819780,285252,3703288,1077952832,21609,7277,21,62,10,165,182523996,102655
97,95493,46.8,5.2,113468064,60940600,51986792,47,21160,7819780,283008,3701044,1077952832,21644,7290,21,62,10,165,182523996,102888
98,96493,48.4,5.2,113468064,60940600,51986792,47,21160,7819780,282084,3699724,1077952832,21682,7300,21,62,10,165,182523996,103194
99,97475,48.4,5.2,113468064,60940600,51986792,47,21160,7819780,281320,3698960,1077952832,21715,7318,21,62,10,165,182523996,103416
100,98464,50.0,5.2,113468064,60940600,51986792,47,21160,7819780,279756,3697396,1077952832,21746,7333,21,62,10,165,182523996,103621
101,99433,46.8,5.3,113468064,60940600,51986792,47,21160,7819780,277468,3695116,1077952832,21781,7344,21,62,10,165,182523996,103910
102,100368,50.0,5.3,113468064,60940600,51986792,47,21160,7819780,276448,3694096,1077952832,21810,7361,21,62,10,165,182523996,104134
103,101358,50.0,5.3,113468064,60940600,51986792,47,21160,7819780,274336,3691984,1077952832,21843,7374,21,62,10,165,182523996,104445
104,102338,50.0,5.3,113468064,60940600,51986792,47,21160,7819780,272804,3690452,1077952832,21873,7392,21,62,10,165,182523996,104723
105,103337,50.0,5.3,113468064,60940600,51986792,47,21160,7819780,271368,3689016,1077952832,21906,7408,21,62,10,165,182523996,104991
106,104338,46.8,5.3,113468064,60940600,51986792,47,21160,7819780,269660,3687324,1077952832,21948,7415,21,62,10,165,182523996,105315
107,105335,53.1,5.3,113468064,60940600,51986792,47,21160,7819780,267760,3685424,1077952832,21988,7423,21,62,10,165,182523996,105519
