
--------------------------------------------------------------------------------
 \t MAR SECURITY - AUTOMATED TEST SUITE
--------------------------------------------------------------------------------

--------------------------------------------------------------------------------
 \t TESTING APPLICATION: headless_fb_mal-Object-Text-9min
--------------------------------------------------------------------------------

Application output directory created at: output/headless_fb_mal-Object-Text-9min
Output will be written to file: output/headless_fb_mal-Object-Text-9min/headless_fb_mal-Object-Text-9min.2020-08-27.145843.csv

Running test script with params: 
\t Application package name: \t\t edu.temple.mar_security.headless_fb_mal
\t Application local name: \t\t headless_fb_mal-Object-Text-9min
\t Run time (milliseconds): \t\t\t 540000

  bash arg: -p
  bash arg: edu.temple.mar_security.headless_fb_mal
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=9ms (0ms mobile, 0ms wifi, 9ms not connected)

--------------------------------------------------------------------------------

App PID: 16308
Trial start time (ms): 1598554723269

TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
62,44462,86.6,1.8,113468064,72914160,40013232,36,6032,7819780,639324,3761480,4211008,3501,310,0,0,10,49,159303638,42094
63,45234,103,2.1,113468064,72914160,40013232,36,6032,7819780,642548,3764704,1077952832,3563,313,0,0,10,49,159303638,39478
64,45965,74.1,2.0,113468064,72914160,40013232,36,6032,7819780,623644,3745800,1077952832,3611,318,0,0,10,49,159303638,36337
65,46765,80.6,1.9,113468064,72914160,40013232,36,6032,7819780,633712,3765120,1077952832,3670,320,0,0,10,49,159303638,40925
66,47402,83.3,2.1,113468064,72914160,40013232,36,6032,7819780,643292,3774700,1077952832,3732,323,0,0,10,49,159303638,37863
67,48121,53.3,2.0,113468064,72914160,40013232,36,6032,7819780,626900,3758308,1077952832,3782,330,0,0,10,49,159303638,43938
68,48903,51.6,1.8,113468064,72914160,40013232,36,6032,7819780,641468,3772876,1077952832,3836,337,0,0,10,49,159303638,41345
69,49683,65.5,2.1,113468064,72914160,40013232,36,6032,7819780,618432,3749840,1077952832,3889,346,0,0,10,49,159303638,41036
70,50435,60.0,2.1,113468064,72914160,40013232,36,6032,7819780,633808,3765216,1077952832,3941,349,0,0,10,49,159303638,44848
71,51077,58.0,2.3,113468064,72914160,40013232,36,6032,7819780,612004,3743412,1077952832,3993,354,0,0,10,49,159303638,39208
72,51804,83.8,2.1,113468064,72914160,40013232,36,6032,7819780,629872,3761280,1077952832,4047,359,0,0,10,49,159303638,46133
73,52554,106,2.4,113468064,72914160,40013232,36,6032,7819780,640208,3771616,1077952832,4104,363,0,0,10,49,159303638,42689
74,53254,96.7,2.2,113468064,72914160,40013232,36,6032,7819780,643712,3775120,1077952832,4168,368,0,0,10,49,159303638,41153
75,54031,56.6,2.1,113468064,72914160,40013232,36,6032,7819780,626088,3757496,1077952832,4221,374,0,0,10,49,159303638,46067
76,54774,86.2,2.4,113468064,72914160,40013232,36,6032,7819780,641316,3772724,1077952832,4270,376,0,0,10,49,159303638,41224
77,55394,48.3,2.1,113468064,72914160,40013232,36,6032,7819780,625000,3756408,1077952832,4320,379,0,0,10,49,159303638,47150
78,55991,96.5,1.9,113468064,72914160,40013232,36,6032,7819780,642740,3764896,1077952832,4374,381,0,0,10,49,159303638,41821
79,56720,56.6,2.1,113468064,72914160,40013232,36,6032,7819780,620672,3752080,1077952832,4426,386,0,0,10,49,159303638,36910
80,57427,103,1.9,113468064,72914160,40013232,36,6032,7819780,635796,3758720,4211008,4468,391,0,0,10,49,159303638,41663
81,58113,90.0,2.1,113468064,72914160,40013232,36,6032,7819780,651628,3776120,1077952832,4526,394,0,0,10,49,159303638,39015
82,58838,78.1,2.0,113468064,72914160,40013232,36,6032,7819780,623960,3755368,1077952832,4593,399,0,0,10,49,159303638,37174
83,59632,50.0,2.0,113468064,72914156,40013236,36,6032,7819780,635436,3766848,1077952832,4646,403,0,0,10,49,159303638,43225
84,60422,76.6,2.2,113468064,72914156,40013236,36,6032,7819780,647720,3779132,1077952832,4700,408,0,0,10,49,159303638,39247
85,61165,90.0,2.0,113468064,72914156,40013236,36,6032,7819780,623720,3745880,1077952832,4755,415,0,0,10,49,159303638,37498
86,61963,70.0,1.9,113468064,72914156,40013236,36,6032,7819780,634392,3756552,1077952832,4813,422,0,0,10,49,159303638,42368
87,62677,60.0,2.2,113468064,72914156,40013236,36,6032,7819780,653444,3784856,1077952832,4866,427,0,0,10,49,159303638,38719
88,63379,93.1,2.0,113468064,72914156,40013236,36,6032,7819780,630952,3762348,1077952832,4915,431,0,0,10,49,159303638,44894
89,64103,53.1,1.9,113468064,72914156,40013236,36,6032,7819780,644672,3776084,1077952832,4969,435,0,0,10,49,159303638,40190
90,64862,82.7,2.1,113468064,72914156,40013236,36,6032,7819780,623812,3748164,1077952832,5019,437,0,0,10,49,159303638,44547
91,65598,78.1,1.8,113468064,72914156,40013236,36,6032,7819780,633852,3765264,1077952832,5087,443,0,0,10,49,159303638,41953
92,66376,53.3,2.1,113468064,72914156,40013236,36,6032,7819780,654636,3786048,1077952832,5140,449,0,0,10,49,159303638,38614
93,67146,46.6,1.9,113468064,72914156,40013236,36,6032,7819780,630316,3761728,1077952832,5188,455,0,0,10,49,159303638,44675
94,67893,93.1,2.3,113468064,72914156,40013236,36,6032,7819780,636748,3768160,1077952832,5237,462,0,0,10,49,159303638,43350
95,68647,67.7,2.2,113468064,72914156,40013236,36,6032,7819780,615096,3746508,1077952832,5285,468,0,0,10,49,159303638,37881
96,69394,89.6,1.9,113468064,72914156,40013236,36,6032,7819780,632272,3754432,1077952832,5333,472,0,0,10,49,159303638,44057
97,70154,93.5,2.3,113468064,72914156,40013236,36,6032,7819780,649872,3781284,1077952832,5381,479,0,0,10,49,159303638,37088
98,70911,83.8,1.9,113468064,72914156,40013236,36,6032,7819780,625432,3756844,1077952832,5441,483,0,0,10,49,159303638,37360
99,71678,96.5,2.0,113468064,72914156,40013236,36,6032,7819780,634568,3765048,1077952832,5488,487,0,0,10,49,159303638,44812
100,72388,93.1,2.2,113468064,72914156,40013236,36,6032,7819780,649308,3771468,1077952832,5538,492,0,0,10,49,159303638,40186
101,73096,54.8,2.1,113468064,72914156,40013236,36,6032,7819780,625576,3747736,1077952832,5586,499,0,0,10,49,159303638,45690
102,73844,60.0,1.9,113468064,72914156,40013236,36,6032,7819780,638768,3761564,1077952832,5642,503,0,0,10,49,159303638,41847
103,74580,75.8,2.2,113468064,72914156,40013236,36,6032,7819780,615592,3741604,1077952832,5701,506,0,0,10,49,159303638,36820
104,75176,96.6,1.9,113468064,72914156,40013236,36,6032,7819780,635124,3766536,1077952832,5746,509,0,0,10,49,159303638,42036
105,75905,110,2.2,113468064,72914156,40013236,36,6032,7819780,646408,3777052,4211008,5806,512,0,0,10,49,159303638,38933
106,76656,87.0,2.0,113468064,72914156,40013236,36,6032,7819780,624368,3755780,1077952832,5862,513,0,0,10,49,159303638,44429
107,77430,100,2.3,113468064,72914156,40013236,36,6032,7819780,635948,3767360,1077952832,5940,516,0,0,10,49,159303638,44129
108,78197,65.5,2.3,113468064,72914156,40013236,36,6032,7819780,617644,3749056,1077952832,5983,518,0,0,10,49,159303638,48972
109,78922,120,1.9,113468064,72914156,40013236,36,6032,7819780,632508,3763920,1077952832,6053,524,0,0,10,49,159303638,43508
110,79687,106,2.2,113468064,72914156,40013236,36,6032,7819780,640504,3771916,1077952832,6105,529,0,0,10,49,159303638,41767
111,80437,82.7,2.1,113468064,72914156,40013236,36,6032,7819780,619112,3741272,1077952832,6152,536,0,0,10,49,159303638,37963
112,81167,83.3,2.0,113468064,72914156,40013236,36,6032,7819780,623640,3755052,1077952832,6213,539,0,0,10,49,159303638,44800
113,81907,56.6,1.9,113468064,72914156,40013236,36,6032,7819780,640168,3771580,1077952832,6266,540,0,0,10,49,159303638,40832
114,82661,96.6,2.1,113468064,72914156,40013236,36,6032,7819780,615160,3737320,1077952832,6316,545,0,0,10,49,159303638,37401
115,83435,83.8,1.9,113468064,72914156,40013236,36,6032,7819780,625120,3756532,1077952832,6370,546,0,0,10,49,159303638,44634
116,84133,110,2.3,113468064,72914156,40013236,36,6032,7819780,634400,3765812,1077952832,6431,553,0,0,10,49,159303638,43972
117,84870,80.0,2.3,113468064,72914156,40013236,36,6032,7819780,613904,3736064,4211008,6472,561,0,0,10,49,159303638,38580
118,85657,86.6,1.9,113468064,72914156,40013236,36,6032,7819780,628316,3750476,1077952832,6527,563,0,0,10,49,159303638,45522
119,86428,100,2.0,113468064,72914156,40013236,36,6032,7819780,634548,3756708,4211008,6584,565,0,0,10,49,159303638,44390
120,87203,80.6,2.3,113468064,72914156,40013236,36,6032,7819780,613132,3744544,1077952832,6642,569,0,0,10,49,159303638,38929
121,87967,76.6,2.0,113468064,72914156,40013236,36,6032,7819780,624464,3755876,1077952832,6694,576,0,0,10,49,159303638,44699
122,88744,34.3,1.7,113468064,72914156,40013236,36,6032,7819780,636312,3767724,1077952832,6741,584,0,0,10,49,159303638,42222
123,89482,56.2,2.2,113468064,72914156,40013236,36,6032,7819780,640972,3772384,1077952832,6798,587,0,0,10,49,159303638,40701
124,90279,75.8,2.1,113468064,72914156,40013236,36,6032,7819780,617720,3739880,1077952832,6847,595,0,0,10,49,159303638,35480
125,91038,103,1.9,113468064,72914156,40013236,36,6032,7819780,629864,3760344,1077952832,6905,599,0,0,10,49,159303638,41464
126,91804,96.7,2.1,113468064,72914156,40013236,36,6032,7819780,632712,3764124,1077952832,6969,603,0,0,10,49,159303638,39205
127,92589,93.1,2.1,113468064,72914156,40013236,36,6032,7819780,616000,3738160,1077952832,7015,610,0,0,10,49,159303638,37982
128,93320,110,2.0,113468064,72914156,40013236,36,6032,7819780,628844,3760256,1077952832,7066,617,0,0,10,49,159303638,42722
129,94059,87.0,2.2,113468064,72914156,40013236,36,6032,7819780,647924,3779336,1077952832,7132,626,0,0,10,49,159303638,37843
130,94849,86.2,2.0,113468064,72914156,40013236,36,6032,7819780,621736,3753148,1077952832,7181,633,0,0,10,49,159303638,34505
131,95594,86.2,1.8,113468064,72914156,40013236,36,6032,7819780,627228,3749392,1077952832,7233,636,0,0,10,49,159303638,41829
132,96342,103,2.2,113468064,72914156,40013236,36,6032,7819780,642656,3774072,1077952832,7296,645,0,0,10,49,159303638,34826
133,97092,51.6,2.0,113468064,72914156,40013236,36,6032,7819780,647444,3778860,1077952832,7350,651,0,0,10,49,159303638,35688
134,97871,53.3,1.8,113468064,72914156,40013236,36,6032,7819780,623900,3755316,1077952832,7401,655,0,0,10,49,159303638,38694
135,98642,46.6,1.4,113468064,72914156,40013236,36,6032,7819780,634400,3765816,1077952832,7459,659,0,0,10,49,159303638,38333
136,99406,70.9,2.0,113468064,72914156,40013236,36,6032,7819780,639628,3771044,1077952832,7517,663,0,0,10,49,159303638,37187
137,100173,46.8,1.9,113468064,72914156,40013236,36,6032,7819780,618860,3750276,1077952832,7571,669,0,0,10,49,159303638,45021
138,100930,53.1,1.9,113468064,72914156,40013236,36,6032,7819780,629728,3761144,1077952832,7623,675,0,0,10,49,159303638,42370
139,101714,103,2.2,113468064,72914156,40013236,36,6032,7819780,608728,3730892,4211008,7684,679,0,0,10,49,159303638,37282
140,102438,68.9,1.9,113468064,72914156,40013236,36,6032,7819780,625940,3757356,1077952832,7742,681,0,0,10,49,159303638,42267
