
--------------------------------------------------------------------------------
 \t MAR SECURITY - AUTOMATED TEST SUITE
--------------------------------------------------------------------------------

--------------------------------------------------------------------------------
 \t TESTING APPLICATION: headless_fb-Object-Text-13pt5min
--------------------------------------------------------------------------------

Application output directory created at: output/headless_fb-Object-Text-13pt5min
Output will be written to file: output/headless_fb-Object-Text-13pt5min/headless_fb-Object-Text-13pt5min.2020-08-27.130818.csv

Running test script with params: 
\t Application package name: \t\t edu.temple.mar_security.headless_fb
\t Application local name: \t\t headless_fb-Object-Text-13pt5min
\t Run time (milliseconds): \t\t\t 810000

  bash arg: -p
  bash arg: edu.temple.mar_security.headless_fb
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=11ms (0ms mobile, 0ms wifi, 11ms not connected)

--------------------------------------------------------------------------------

App PID: 17846
Trial start time (ms): 1598548098106

TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
109,82488,45.1,2.1,113468064,72893132,40034260,36,3188,7819780,336164,3574840,1077952832,31874,3588,0,0,10,36,158574444,47756
110,83281,55.1,2.5,113468064,72893132,40034260,36,3188,7819780,348900,3587560,1077952832,31909,3591,0,0,10,36,158574444,44339
111,84030,41.9,2.3,113468064,72893132,40034260,36,3188,7819780,324984,3572896,1077952832,31948,3594,0,0,10,36,158574444,40074
112,84830,50.0,2.1,113468064,72893132,40034260,36,3188,7819780,341312,3582308,1077952832,31983,3597,0,0,10,36,158574444,45168
113,85593,75.8,2.3,113468064,72893132,40034260,36,3188,7819780,356640,3596704,1077952832,32026,3600,0,0,10,36,158574444,42665
114,86351,38.7,2.2,113468064,72893132,40034260,36,3188,7819780,331808,3579720,1077952832,32059,3602,0,0,10,36,158574444,47759
115,87114,24.1,2.0,113468064,72893132,40034260,36,3188,7819780,348128,3596040,1077952832,32096,3606,0,0,10,36,158574444,43967
116,87868,22.5,2.2,113468064,72893132,40034260,36,3188,7819780,326268,3574180,1077952832,32126,3609,0,0,10,36,158574444,39978
117,88645,50.0,2.1,113468064,72893132,40034260,36,3188,7819780,336640,3584552,1077952832,32162,3613,0,0,10,36,158574444,46072
118,89441,58.6,2.4,113468064,72893132,40034260,36,3188,7819780,372268,3610928,4211008,32193,3618,0,0,10,36,158574444,43877
119,90195,43.3,2.2,113468064,72893132,40034260,36,3188,7819780,351924,3599836,1077952832,32224,3619,0,0,10,36,158574444,47357
120,90950,63.3,2.0,113468064,72893132,40034260,36,3188,7819780,366228,3604888,1077952832,32261,3624,0,0,10,36,158574444,44770
121,91701,56.6,2.3,113468064,72893132,40034260,36,3188,7819780,344948,3592860,1077952832,32298,3630,0,0,10,36,158574444,41348
122,92459,41.3,2.1,113468064,72893132,40034260,36,3188,7819780,357620,3605532,1077952832,32330,3630,0,0,10,36,158574444,46482
123,93252,53.3,2.4,113468064,72893132,40034260,36,3188,7819780,376224,3614884,4211008,32366,3636,0,0,10,36,158574444,42380
124,94039,45.1,2.2,113468064,72893132,40034260,36,3188,7819780,349264,3588560,1077952832,32403,3639,0,0,10,36,158574444,47452
125,94833,51.6,2.0,113468064,72893132,40034260,36,3188,7819780,359196,3607108,1077952832,32441,3644,0,0,10,36,158574444,45253
126,95619,44.8,2.3,113468064,72893132,40034260,36,3188,7819780,347980,3595892,1077952832,32478,3645,0,0,10,36,158574444,41264
127,96359,55.1,2.1,113468064,72893132,40034260,36,3188,7819780,353584,3601496,1077952832,32517,3647,0,0,10,36,158574444,46333
128,97108,51.7,2.4,113468064,72893132,40034260,36,3188,7819780,368632,3616544,1077952832,32550,3650,0,0,10,36,158574444,42545
129,97842,33.3,2.2,113468064,72893132,40034260,36,3188,7819780,351376,3599288,1077952832,32582,3652,0,0,10,36,158574444,47676
130,98609,33.3,2.0,113468064,72893132,40034260,36,3188,7819780,365768,3613680,1077952832,32619,3655,0,0,10,36,158574444,43771
131,99374,34.4,2.3,113468064,72893132,40034260,36,3188,7819780,343320,3581980,1077952832,32655,3657,0,0,10,36,158574444,39922
132,100138,46.6,2.1,113468064,72893132,40034260,36,3188,7819780,357080,3603588,1077952832,32683,3664,0,0,10,36,158574444,46360
133,100908,53.3,2.4,113468064,72893132,40034260,36,3188,7819780,369456,3617368,1077952832,32718,3670,0,0,10,36,158574444,42486
134,101693,41.3,2.2,113468064,72893132,40034260,36,3188,7819780,347812,3595724,1077952832,32748,3671,0,0,10,36,158574444,47694
135,102467,58.0,2.0,113468064,72893132,40034260,36,3188,7819780,363268,3601928,1077952832,32782,3674,0,0,10,36,158574444,43796
136,103211,41.9,2.3,113468064,72893132,40034260,36,3188,7819780,338384,3586296,1077952832,32821,3677,0,0,10,36,158574444,41561
137,103968,51.7,2.1,113468064,72893132,40034260,36,3188,7819780,354324,3602236,1077952832,32855,3679,0,0,10,36,158574444,46683
138,104727,50.0,2.4,113468064,72893132,40034260,36,3188,7819780,369304,3607964,4211008,32891,3684,0,0,10,36,158574444,44113
139,105519,46.6,2.3,113468064,72893132,40034260,36,3188,7819780,342484,3590396,1077952832,32934,3687,0,0,10,36,158574444,39806
140,106286,45.1,2.1,113468064,72893132,40034260,36,3188,7819780,358932,3598228,1077952832,32968,3692,0,0,10,36,158574444,45333
141,107090,60.0,2.3,113468064,72893132,40034260,36,3188,7819780,373572,3612232,1077952832,33000,3696,0,0,10,36,158574444,41527
142,107869,53.3,2.1,113468064,72893132,40034260,36,3188,7819780,352556,3591216,1077952832,33034,3698,0,0,10,36,158574444,47541
143,108608,58.6,2.4,113468064,72893132,40034260,36,3188,7819780,363396,3611308,1077952832,33066,3700,0,0,10,36,158574444,44600
144,109358,41.9,2.3,113468064,72893132,40034260,36,3188,7819780,341840,3589752,1077952832,33097,3709,0,0,10,36,158574444,39847
145,110106,43.3,2.1,113468064,72893132,40034260,36,3188,7819780,357812,3605724,1077952832,33128,3713,0,0,10,36,158574444,45326
146,110848,31.2,2.3,113468064,72893132,40034260,36,3188,7819780,373200,3611860,1077952832,33163,3717,0,0,10,36,158574444,41506
147,111631,44.8,2.1,113468064,72893132,40034260,36,3188,7819780,352980,3591640,1077952832,33203,3717,0,0,10,36,158574444,46637
148,112348,65.5,2.4,113468064,72893132,40034260,36,3188,7819780,366832,3605492,1077952832,33241,3719,0,0,10,36,158574444,44034
149,113143,46.6,2.3,113468064,72893132,40034260,36,3188,7819780,341292,3589204,1077952832,33277,3722,0,0,10,36,158574444,39766
150,113904,46.6,2.1,113468064,72893132,40034260,36,3188,7819780,356684,3604596,1077952832,33313,3724,0,0,10,36,158574444,45330
151,114680,43.3,2.3,113468064,72893132,40034260,36,3188,7819780,337120,3585032,1077952832,33349,3730,0,0,10,36,158574444,41030
152,115443,46.6,2.1,113468064,72893132,40034260,36,3188,7819780,351584,3599496,1077952832,33388,3733,0,0,10,36,158574444,46899
153,116190,54.8,2.4,113468064,72893132,40034260,36,3188,7819780,368500,3609496,1077952832,33417,3740,0,0,10,36,158574444,42700
154,116968,65.5,2.2,113468064,72893132,40034260,36,3188,7819780,346684,3585344,1077952832,33452,3744,0,0,10,36,158574444,49110
155,117742,54.8,2.1,113468064,72893132,40034260,36,3188,7819780,361516,3600176,1077952832,33492,3748,0,0,10,36,158574444,45301
