
--------------------------------------------------------------------------------
 \t MAR SECURITY - AUTOMATED TEST SUITE
--------------------------------------------------------------------------------

--------------------------------------------------------------------------------
 \t TESTING APPLICATION: headless_fb_malicious-Object-Text
--------------------------------------------------------------------------------

Application output directory created at: output/headless_fb_malicious-Object-Text
Output will be written to file: output/headless_fb_malicious-Object-Text/headless_fb_malicious-Object-Text.2020-08-19.163723.csv

Running test script with params: 
\t Application package name: \t\t edu.temple.mar_security.headless_fb_mal
\t Application local name: \t\t headless_fb_malicious-Object-Text
\t Run time (milliseconds): \t\t\t 270000

  bash arg: -p
  bash arg: edu.temple.mar_security.headless_fb_mal
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=29ms (0ms mobile, 0ms wifi, 29ms not connected)

--------------------------------------------------------------------------------

App PID: 12436
Trial start time (ms): 1597869443229

TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
120,90538,124,2.2,113468064,73409120,39518272,35,2520,7819780,1342568,3947116,1077952832,7881,630,0,0,10,48,90775708,44273
121,91314,64.5,2.3,113468064,73409120,39518272,35,2520,7819780,1319696,3924244,1077952832,7956,634,0,0,10,48,90775708,39367
122,92076,90.0,2.1,113468064,73409120,39518272,35,2520,7819780,1329160,3933708,1077952832,8035,641,0,0,10,48,90775708,45293
123,92846,100,1.9,113468064,73409120,39518272,35,2520,7819780,1332000,3936548,1077952832,8112,649,0,0,10,48,90775708,43580
124,93630,103,1.7,113468064,73409116,39518276,35,2520,7819780,1332016,3945832,1077952832,8186,653,0,0,10,48,90775708,41527
125,94363,117,2.1,113468064,73409136,39518256,35,2520,7819780,1339020,3952872,1077952832,8266,657,0,0,10,48,90775708,43496
126,95101,65.6,2.2,113468064,73409136,39518256,35,2520,7819780,1316728,3921328,1077952832,8336,664,0,0,10,48,90775708,40202
127,95878,77.4,2.1,113468064,73409136,39518256,35,2520,7819780,1326292,3930892,1077952832,8407,671,0,0,10,48,90775708,46090
128,96674,100,2.1,113468064,73409136,39518256,35,2520,7819780,1329304,3933904,1077952832,8477,677,0,0,10,48,90775708,46452
129,97413,110,2.0,113468064,73409136,39518256,35,2520,7819780,1334116,3938716,1077952832,8562,680,0,0,10,48,90775708,44465
130,98197,112,2.3,113468064,73409136,39518256,35,2520,7819780,1345660,3959512,1077952832,8643,686,0,0,10,48,90775708,39786
131,98972,116,2.0,113468064,73409136,39518256,35,2520,7819780,1313792,3927644,1077952832,8719,689,0,0,10,48,90775708,37782
132,99712,123,1.9,113468064,73409136,39518256,35,2520,7819780,1320096,3933948,1077952832,8800,691,0,0,10,48,90775708,36546
133,100470,100,1.9,113468064,73409136,39518256,35,2520,7819780,1329728,3934328,1077952832,8868,693,0,0,10,48,90775708,45253
134,101237,83.8,2.1,113468064,73409136,39518256,35,2520,7819780,1333936,3938536,1077952832,8932,704,0,0,10,48,90775708,46979
135,102005,86.2,2.4,113468064,73409136,39518256,35,2520,7819780,1339816,3944416,1077952832,9002,707,0,0,10,48,90775708,44619
136,102749,96.7,2.3,113468064,73409136,39518256,35,2520,7819780,1312980,3917580,1077952832,9075,712,0,0,10,48,90775708,42715
137,103514,62.5,2.2,113468064,73409136,39518256,35,2520,7819780,1324764,3929364,1077952832,9147,718,0,0,10,48,90775708,40146
138,104330,100,2.1,113468064,73409136,39518256,35,2520,7819780,1325940,3930540,1077952832,9223,718,0,0,10,48,90775708,47281
139,105075,96.8,2.4,113468064,73409136,39518256,35,2520,7819780,1336224,3940824,1077952832,9301,724,0,0,10,48,90775708,43642
140,105881,96.8,2.3,113468064,73409136,39518256,35,2520,7819780,1311716,3916316,1077952832,9375,729,0,0,10,48,90775708,39913
141,106664,96.6,2.1,113468064,73409136,39518256,35,2520,7819780,1324092,3928692,1077952832,9445,732,0,0,10,48,90775708,46929
142,107415,100,1.9,113468064,73409136,39518256,35,2520,7819780,1327836,3932436,1077952832,9507,739,0,0,10,48,90775708,43159
143,108159,83.3,2.2,113468064,73409136,39518256,35,2520,7819780,1337192,3942444,1077952832,9580,741,0,0,10,48,90775708,41851
144,108913,165,2.2,113468064,73409136,39518256,35,2520,7819780,1337968,3942568,1077952832,9674,745,0,0,10,48,90775708,43038
145,109696,100,2.2,113468064,73409136,39518256,35,2520,7819780,1313068,3926920,1077952832,9739,749,0,0,10,48,90775708,41805
146,110393,83.3,2.2,113468064,73409136,39518256,35,2520,7819780,1326180,3930780,1077952832,9807,751,0,0,10,48,90775708,46066
147,111163,93.5,2.1,113468064,73409136,39518256,35,2520,7819780,1333620,3947472,4211008,9882,756,0,0,10,48,90775708,44294
148,111908,100,2.2,113468064,73409136,39518256,35,2520,7819780,1347496,3952096,1077952832,9952,765,0,0,10,48,90775708,44396
149,112670,117,2.3,113468064,73409136,39518256,35,2520,7819780,1317264,3921864,1077952832,10030,771,0,0,10,48,90775708,42422
150,113449,127,2.2,113468064,73409136,39518256,35,2520,7819780,1325596,3939448,1077952832,10117,774,0,0,10,48,90775708,47134
151,114228,158,2.4,113468064,73409136,39518256,35,2520,7819780,1336496,3942500,4211008,10197,778,0,0,10,48,90775708,42803
152,114854,117,2.2,113468064,73409136,39518256,35,2520,7819780,1313492,3918092,1077952832,10288,783,0,0,10,48,90775708,42138
153,115593,119,2.2,113468064,73409136,39518256,35,2520,7819780,1327428,3932028,1077952832,10376,785,0,0,10,48,90775708,47942
154,116398,93.5,2.5,113468064,73409136,39518256,35,2520,7819780,1334836,3939436,1077952832,10446,798,0,0,10,48,90775708,44578
155,117171,106,2.3,113468064,73409136,39518256,35,2520,7819780,1311652,3916252,1077952832,10528,801,0,0,10,48,90775708,38520
156,117922,116,2.1,113468064,73409136,39518256,35,2520,7819780,1321132,3925732,4211008,10615,803,0,0,10,48,90775708,46786
157,118693,122,2.0,113468064,73409136,39518256,35,2520,7819780,1327288,3941140,1077952832,10713,810,0,0,10,48,90775708,44970
