
--------------------------------------------------------------------------------
 \t MAR SECURITY - AUTOMATED TEST SUITE
--------------------------------------------------------------------------------

--------------------------------------------------------------------------------
 \t TESTING APPLICATION: Object-Text-9min
--------------------------------------------------------------------------------

Application output directory created at: output/Object-Text-9min
Output will be written to file: output/Object-Text-9min/Object-Text-9min.2020-10-06.032136.csv

Running test script with params: 
\t Application package name: \t\t edu.temple.mar_security.headless_fb_mal
\t Application local name: \t\t Object-Text-9min
\t Run time (milliseconds): \t\t\t 510000

  bash arg: -p
  bash arg: edu.temple.mar_security.headless_fb_mal
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=18ms (0ms mobile, 0ms wifi, 18ms not connected)

--------------------------------------------------------------------------------

App PID: 6613
Trial start time (ms): 1601968896257

TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
88,64797,103,1.0,113468064,67677412,45249980,41,1468,7819780,3564136,4620232,1077952832,5618,532,0,0,10,49,12735360,19428
89,65533,89.2,0.9,113468064,67677412,45249980,41,1468,7819780,3540712,4594488,1077952832,5682,537,0,0,10,49,12735360,19428
90,66232,77.4,0.9,113468064,67677412,45249980,41,1468,7819780,3543168,4590012,1077952832,5734,546,0,0,10,49,12735360,20965
91,66985,106,0.9,113468064,67677412,45249980,41,1468,7819780,3554824,4601668,1077952832,5808,549,0,0,10,49,12735360,19444
92,67763,92.8,0.9,113468064,67677412,45249980,41,1468,7819780,3564280,4620376,1077952832,5866,554,0,0,10,49,12735360,19444
93,68505,137,1.1,113468064,67677412,45249980,41,1468,7819780,3536824,4592920,1077952832,5946,560,0,0,10,49,12735360,19446
94,69215,106,0.9,113468064,67677412,45249980,41,1468,7819780,3551560,4598404,1077952832,6015,564,0,0,10,49,12735360,33992
95,69951,100,1.3,113468064,67677412,45249980,41,1468,7819780,3553348,4600192,1077952832,6073,572,0,0,10,49,12735360,28748
96,70717,86.2,1.3,113468064,67677412,45249980,41,1468,7819780,3569720,4616564,1077952832,6132,581,0,0,10,49,12735360,20136
97,71445,60.0,1.5,113468064,67677412,45249980,41,1468,7819780,3541652,4588500,1077952832,6200,588,0,0,10,49,12735360,24521
98,72191,77.4,1.3,113468064,67677412,45249980,41,1468,7819780,3545752,4592600,4211008,6260,592,0,0,10,49,12735360,28705
99,72928,R,123,113468064,67677412,45249980,41,1468,7819780,3558240,4614340,1077952832,6321,600,0,0,10,49,12735360,25325
100,73676,86.6,1.3,113468064,67677412,45249980,41,1468,7819780,3553940,4610040,1077952832,6387,606,0,0,10,49,12735360,24377
101,74434,R,87.0,113468064,67677412,45249980,41,1468,7819780,3572132,4628232,1077952832,6454,612,0,0,10,49,12735360,19449
102,75183,87.0,0.9,113468064,67677412,45249980,41,1468,7819780,3543516,4599600,1077952832,6508,621,0,0,10,49,12735360,19449
103,75947,93.1,0.9,113468064,67677412,45249980,41,1468,7819780,3551692,4607792,1077952832,6567,627,0,0,10,49,12735360,20327
104,76681,110,1.0,113468064,67677412,45249980,41,1468,7819780,3557620,4613720,1077952832,6646,635,0,0,10,49,12735360,19449
105,77409,90.3,0.9,113468064,67677412,45249980,41,1468,7819780,3567548,4614396,1077952832,6713,640,0,0,10,49,12735360,19449
106,78163,93.3,1.2,113468064,67677412,45249980,41,1468,7819780,3537584,4584432,1077952832,6777,644,0,0,10,49,12735360,19449
107,78943,82.7,1.0,113468064,67677412,45249980,41,1468,7819780,3546932,4593780,1077952832,6835,647,0,0,10,49,12735360,22089
108,79673,R,103,113468064,67677412,45249980,41,1468,7819780,3556376,4612476,1077952832,6897,656,0,0,10,49,12735360,19449
109,80392,100,1.0,113468064,67677444,45249948,41,1468,7819780,3566312,4622380,1077952832,6960,663,0,0,10,49,12735360,19449
110,81131,82.1,0.9,113468064,67677444,45249948,41,1468,7819780,3538200,4594268,1077952832,7017,669,0,0,10,49,12735360,19451
111,81868,61.2,0.9,113468064,67677444,45249948,41,1468,7819780,3546336,4593152,1077952832,7076,672,0,0,10,49,12735360,19454
112,82610,93.3,0.9,113468064,67677444,45249948,41,1468,7819780,3559656,4615724,1077952832,7140,677,0,0,10,49,12735360,19454
113,83356,86.2,0.9,113468064,67677444,45249948,41,1468,7819780,3534896,4581712,1077952832,7188,682,0,0,10,49,12735360,19454
114,84066,64.5,0.9,113468064,67677444,45249948,41,1468,7819780,3542388,4589204,1077952832,7250,684,0,0,10,49,12735360,19454
115,84831,96.5,0.9,113468064,67677444,45249948,41,1468,7819780,3553192,4600008,1077952832,7321,690,0,0,10,49,12735360,19454
116,85605,135,0.9,113468064,67677444,45249948,41,1468,7819780,3564796,4611620,1077952832,7401,693,0,0,10,49,12735360,19454
117,86383,100,0.9,113468064,67677444,45249948,41,1468,7819780,3537724,4593800,1077952832,7459,700,0,0,10,49,12735360,19454
118,87130,55.1,0.9,113468064,67677444,45249948,41,1468,7819780,3546936,4593760,4211008,7514,703,0,0,10,49,12735360,19454
119,87855,66.6,0.9,113468064,67677444,45249948,41,1468,7819780,3562680,4609504,1077952832,7576,706,0,0,10,49,12735360,19456
120,88585,79.3,0.9,113468064,67677444,45249948,41,1468,7819780,3569556,4625632,1077952832,7637,715,0,0,10,49,12735360,19456
121,89316,86.6,0.9,113468064,67677444,45249948,41,1468,7819780,3542724,4598800,1077952832,7694,725,0,0,10,49,12735360,19457
122,90037,43.3,0.9,113468064,67677444,45249948,41,1468,7819780,3554088,4600912,4211008,7748,728,0,0,10,49,12735360,19458
123,90788,R,103,113468064,67677444,45249948,41,1468,7819780,3560152,4616228,1077952832,7814,741,0,0,10,49,12735360,19458
124,91506,79.3,0.9,113468064,67677444,45249948,41,1468,7819780,3567396,4614220,1077952832,7873,746,0,0,10,49,12735360,19459
125,92235,89.2,0.9,113468064,67677444,45249948,41,1468,7819780,3541108,4587932,1077952832,7936,752,0,0,10,49,12735360,19459
126,92979,110,0.9,113468064,67677444,45249948,41,1468,7819780,3549944,4596768,1077952832,8003,756,0,0,10,49,12735360,19459
127,93729,54.8,0.9,113468064,67677444,45249948,41,1468,7819780,3567304,4614764,1077952832,8056,763,0,0,10,49,12735360,19459
128,94483,93.3,0.9,113468064,67677444,45249948,41,1468,7819780,3534596,4581420,1077952832,8122,769,0,0,10,49,12735360,36813
129,95205,89.6,1.9,113468064,67677444,45249948,41,1468,7819780,3544724,4600800,1077952832,8186,772,0,0,10,49,12735360,42561
130,95936,68.7,1.7,113468064,67677444,45249948,41,1468,7819780,3550740,4597564,1077952832,8245,783,0,0,10,49,12735360,34758
131,96724,83.3,1.5,113468064,67677444,45249948,41,1468,7819780,3552208,4599040,1077952832,8309,790,0,0,10,49,12735360,32181
132,97416,100,1.6,113468064,67677444,45249948,41,1468,7819780,3530168,4577000,1077952832,8369,797,0,0,10,49,12735360,24842
133,98162,82.7,1.3,113468064,67677444,45249948,41,1468,7819780,3543760,4590592,1077952832,8435,805,0,0,10,49,12735360,38768
134,98916,106,1.5,113468064,67677444,45249948,41,1468,7819780,3551400,4607484,1077952832,8495,814,0,0,10,49,12735360,35994
135,99654,106,1.8,113468064,67677444,45249948,41,1468,7819780,3558152,4613304,1077952832,8566,822,0,0,10,49,12735360,33485
136,100391,106,1.7,113468064,67677444,45249948,41,1468,7819780,3533176,4588624,1077952832,8644,824,0,0,10,49,12735360,30679
137,101137,83.3,1.5,113468064,67677444,45249948,41,1468,7819780,3542272,4589104,1077952832,8706,830,0,0,10,49,12735360,29971
138,101891,89.2,1.5,113468064,67677444,45249948,41,1468,7819780,3563756,4619840,1077952832,8770,833,0,0,10,49,12735360,36740
