
--------------------------------------------------------------------------------
 \t MAR SECURITY - AUTOMATED TEST SUITE
--------------------------------------------------------------------------------

--------------------------------------------------------------------------------
 \t TESTING APPLICATION: Object-9min
--------------------------------------------------------------------------------

Application output directory created at: output/Object-9min
Output will be written to file: output/Object-9min/Object-9min.2020-10-06.030352.csv

Running test script with params: 
\t Application package name: \t\t edu.temple.mar_security.headless_fb
\t Application local name: \t\t Object-9min
\t Run time (milliseconds): \t\t\t 510000

  bash arg: -p
  bash arg: edu.temple.mar_security.headless_fb
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=12ms (0ms mobile, 0ms wifi, 12ms not connected)

--------------------------------------------------------------------------------

App PID: 9066
Trial start time (ms): 1601967832096

TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
126,99090,56.6,1.9,113468064,67677752,45249640,41,1468,7819780,2438568,3949720,1077952832,4701,536,0,0,10,36,12628930,42475
127,99880,R,73.3,113468064,67677752,45249640,41,1468,7819780,2450212,3970616,1077952832,4748,539,0,0,10,36,12628930,40447
128,100681,25.8,2.1,113468064,67677752,45249640,41,1468,7819780,2427008,3947412,1077952832,4780,545,0,0,10,36,12628930,37266
129,101533,58.0,1.9,113468064,67677752,45249640,41,1468,7819780,2437064,3948216,1077952832,4816,549,0,0,10,36,12628930,43796
130,102348,45.1,2.3,113468064,67677752,45249640,41,1468,7819780,2451872,3963024,1077952832,4855,553,0,0,10,36,12628930,40764
131,103185,29.0,2.1,113468064,67677752,45249640,41,1468,7819780,2426152,3939640,1077952832,4891,556,0,0,10,36,12628930,36183
132,104000,R,51.6,113468064,67677752,45249640,41,1468,7819780,2435792,3956196,1077952832,4930,556,0,0,10,36,12628930,42578
133,104816,55.1,2.2,113468064,67677752,45249640,41,1468,7819780,2447348,3967752,1077952832,4966,559,0,0,10,36,12628930,39957
134,105610,72.4,2.1,113468064,67677752,45249640,41,1468,7819780,2423188,3934344,1077952832,5017,562,0,0,10,36,12628930,37327
135,106448,34.4,1.9,113468064,67677752,45249640,41,1468,7819780,2439056,3959464,1077952832,5047,563,0,0,10,36,12628930,42429
136,107259,63.3,2.2,113468064,67677752,45249640,41,1468,7819780,2446900,3967308,1077952832,5090,566,0,0,10,36,12628930,39873
137,108048,68.9,2.1,113468064,67677752,45249640,41,1468,7819780,2425540,3936696,1077952832,5128,572,0,0,10,36,12628930,37696
138,108846,46.6,1.9,113468064,67677752,45249640,41,1468,7819780,2435464,3946620,1077952832,5161,576,0,0,10,36,12628930,44228
139,109654,63.3,1.9,113468064,67677752,45249640,41,1468,7819780,2442072,3953228,1077952832,5205,579,0,0,10,36,12628930,41120
140,110493,51.6,2.2,113468064,67677752,45249640,41,1468,7819780,2458128,3969920,1077952832,5243,581,0,0,10,36,12628930,37122
141,111278,56.6,1.9,113468064,67677752,45249640,41,1468,7819780,2431236,3951652,1077952832,5282,583,0,0,10,36,12628930,43643
142,112084,50.0,1.9,113468064,67677752,45249640,41,1468,7819780,2440304,3960720,1077952832,5320,586,0,0,10,36,12628930,41549
143,112872,56.6,2.1,113468064,67677752,45249640,41,1468,7819780,2450848,3962012,1077952832,5351,592,0,0,10,36,12628930,38493
144,113685,46.6,2.0,113468064,67677752,45249640,41,1468,7819780,2425640,3946056,1077952832,5390,597,0,0,10,36,12628930,36300
145,114490,26.6,1.9,113468064,67677752,45249640,41,1468,7819780,2439856,3960272,1077952832,5421,599,0,0,10,36,12628930,41422
146,115353,58.6,2.1,113468064,67677752,45249640,41,1468,7819780,2446508,3966924,1077952832,5461,600,0,0,10,36,12628930,39423
147,116157,37.9,2.0,113468064,67677752,45249640,41,1468,7819780,2426848,3938012,1077952832,5488,602,0,0,10,36,12628930,44818
148,116975,38.7,1.8,113468064,67677752,45249640,41,1468,7819780,2439568,3959984,1077952832,5519,609,0,0,10,36,12628930,41610
149,117770,75.8,2.1,113468064,67677752,45249640,41,1468,7819780,2454692,3965856,1077952832,5556,613,0,0,10,36,12628930,38949
150,118589,30.0,2.0,113468064,67677752,45249640,41,1468,7819780,2428356,3939520,1077952832,5580,616,0,0,10,36,12628930,44160
151,119380,68.9,1.8,113468064,67677752,45249640,41,1468,7819780,2438404,3958820,1077952832,5626,618,0,0,10,36,12628930,41410
152,120206,71.8,2.1,113468064,67677752,45249640,41,1468,7819780,2453980,3965912,1077952832,5667,624,0,0,10,36,12628930,38951
153,121049,37.9,2.0,113468064,67677752,45249640,41,1468,7819780,2428820,3949236,1077952832,5697,629,0,0,10,36,12628930,35746
154,121872,R,51.7,113468064,67677752,45249640,41,1468,7819780,2439024,3959440,1077952832,5736,633,0,0,10,36,12628930,41814
155,122687,76.6,2.2,113468064,67677752,45249640,41,1468,7819780,2451252,3962416,1077952832,5775,638,0,0,10,36,12628930,39672
156,123523,46.6,2.0,113468064,67677752,45249640,41,1468,7819780,2426064,3946480,1077952832,5812,642,0,0,10,36,12628930,36136
157,124357,37.9,1.9,113468064,67677752,45249640,41,1468,7819780,2440004,3951168,1077952832,5840,645,0,0,10,36,12628930,42791
158,125153,68.9,2.2,113468064,67677752,45249640,41,1468,7819780,2447632,3968052,1077952832,5885,650,0,0,10,36,12628930,39615
159,125972,56.6,2.0,113468064,67677752,45249640,41,1468,7819780,2425860,3937032,4211008,5919,652,0,0,10,36,12628930,45964
160,126782,41.3,1.9,113468064,67677752,45249640,41,1468,7819780,2439696,3960120,1077952832,5955,656,0,0,10,36,12628930,41495
161,127612,48.2,2.1,113468064,67677752,45249640,41,1468,7819780,2454584,3965756,4211008,5985,662,0,0,10,36,12628930,38791
162,128418,R,63.3,113468064,67677752,45249640,41,1468,7819780,2428632,3949056,1077952832,6034,662,0,0,10,36,12628930,43715
163,129232,50.0,1.8,113468064,67677752,45249640,41,1468,7819780,2446288,3957460,1077952832,6069,666,0,0,10,36,12628930,40882
164,130062,65.5,2.1,113468064,67677752,45249640,41,1468,7819780,2450952,3971376,1077952832,6108,673,0,0,10,36,12628930,38183
165,130896,36.3,2.0,113468064,67677752,45249640,41,1468,7819780,2455500,3966672,1077952832,6153,676,0,0,10,36,12628930,37998
166,131756,23.3,2.0,113468064,67677752,45249640,41,1468,7819780,2430108,3941280,1077952832,6180,678,0,0,10,36,12628930,35142
167,132572,27.5,1.9,113468064,67677752,45249640,41,1468,7819780,2435312,3955736,1077952832,6208,680,0,0,10,36,12628930,42163
168,133367,45.1,1.8,113468064,67677752,45249640,41,1468,7819780,2439388,3950560,1077952832,6248,682,0,0,10,36,12628930,42050
169,134187,R,55.1,113468064,67677752,45249640,41,1468,7819780,2449360,3969784,1077952832,6278,685,0,0,10,36,12628930,38848
170,135024,65.5,2.0,113468064,67677752,45249640,41,1468,7819780,2453012,3973892,1077952832,6327,690,0,0,10,36,12628930,36898
