
--------------------------------------------------------------------------------
 	 MAR SECURITY - AUTOMATED TEST SUITE
--------------------------------------------------------------------------------

--------------------------------------------------------------------------------
 	 TESTING APPLICATION: barcodes
--------------------------------------------------------------------------------

Application output directory created at: output/barcodes
Output will be written to file: output/barcodes/barcodes.2020-06-09.172220.csv

Running test script with params: 
	 Application package name: 		 edu.temple.mar_security.headless_fb
	 Application local name: 		 barcodes
	 Run time (milliseconds): 			 780000

  bash arg: -p
  bash arg: edu.temple.mar_security.headless_fb
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=91ms (0ms mobile, 0ms wifi, 91ms not connected)

--------------------------------------------------------------------------------

App PID: 17471
Trial start time (ms): 1591737740683

TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
106,213193,100,1.6,54725904,46580444,8145460,15,1957016,3667668,338808,1909020,4211008,17416,543,0,0,10,20,581399,14900
107,215226,93.3,1.6,54725904,46580496,8145408,15,1956964,3667668,319920,1894436,4211008,17566,550,0,0,10,20,581399,14902
108,217226,100,1.6,54725904,46580464,8145440,15,1956996,3667668,341372,1920792,4211008,17727,556,0,0,10,20,581399,14902
109,219269,77.4,2.9,54725904,46580464,8145440,15,1956996,3667668,317468,1901352,1077952832,17880,561,0,0,10,20,581399,30418
110,221278,76.6,3.2,54725904,46580532,8145372,15,1956928,3667668,340672,1926436,1077952832,18031,568,0,0,10,20,581399,26499
111,223307,60.0,2.5,54725904,46580560,8145344,15,1956900,3667668,327072,1911516,4211008,18181,572,0,0,10,20,581399,29801
112,225318,66.6,2.8,54725904,46580560,8145344,15,1956900,3667668,317432,1899468,4211008,18336,578,0,0,10,20,581399,23144
113,227327,61.2,3.2,54725904,46580448,8145456,15,1957012,3667668,338500,1925044,4211008,18486,584,0,0,10,20,581399,26518
114,229368,68.7,2.4,54725904,46580520,8145384,15,1956940,3667668,329256,1911464,4211008,18648,587,0,0,10,20,581399,29309
115,231403,68.7,2.7,54725904,46580440,8145464,15,1956916,3667668,313328,1897592,4211008,18797,595,0,0,10,20,581399,22108
116,233444,76.6,3.1,54725904,46580532,8145372,15,1956928,3667668,342280,1924980,4211008,18948,600,0,0,10,20,581399,25439
117,235463,60.0,2.4,54725904,46580516,8145388,15,1956984,3667668,332120,1909400,1077952832,19095,606,0,0,10,20,581399,25258
118,237446,65.6,2.6,54725904,46580504,8145400,15,1956956,3667668,317076,1896764,4211008,19248,617,0,0,10,20,581399,21073
119,239487,70.0,3.0,54725904,46580568,8145336,15,1956892,3667668,343032,1925124,4211008,19398,623,0,0,10,20,581399,24388
120,241505,96.8,2.6,54725904,46580532,8145372,15,1956924,3667668,324044,1903828,4211008,19551,630,0,0,10,20,581399,27728
121,243545,100,2.9,54725904,46580508,8145396,15,1956952,3667668,305388,1883016,1077952832,19707,636,0,0,10,20,581399,20551
122,245606,54.8,2.1,54725904,46580580,8145324,15,1956916,3667668,329312,1909784,4211008,19850,644,0,0,10,20,581399,26681
123,247606,43.7,2.8,54725904,46580824,8145080,15,1956636,3667668,305016,1879824,1077952832,19987,649,0,0,10,20,581399,20024
124,249663,63.3,2.1,54725904,46580732,8145172,15,1956764,3667668,340204,1908520,1077952832,20118,655,0,0,10,20,581399,26344
125,251666,74.1,3.1,54725904,46580832,8145072,15,1956628,3667668,303040,1873772,1077952832,20267,663,0,0,10,20,581399,19498
126,253706,76.6,2.4,54725904,46580836,8145068,15,1956624,3667668,339248,1898152,4211008,20407,670,0,0,10,20,581399,28152
127,255704,76.6,3.0,54725904,46580836,8145068,15,1956624,3667668,339052,1899892,4211008,20541,678,0,0,10,20,581399,28128
128,257683,66.6,2.7,54725904,46580836,8145068,15,1956624,3667668,326260,1889032,1077952832,20676,686,0,0,10,20,581399,18458
129,259704,64.5,2.2,54725904,46580836,8145068,15,1956624,3667668,333956,1898748,4211008,20823,690,0,0,10,20,581399,27105
130,261740,70.0,2.8,54725904,46580832,8145072,15,1956628,3667668,344088,1910980,4211008,20964,701,0,0,10,20,581399,23538
131,263774,68.7,2.5,54725904,46580832,8145072,15,1956628,3667668,314516,1883492,4211008,21105,706,0,0,10,20,581399,20468
132,265790,76.6,2.1,54725904,46580832,8145072,15,1956628,3667668,319412,1894216,4211008,21249,711,0,0,10,20,581399,26062
133,267772,100,3.0,54725904,46580016,8145888,15,1957444,3667668,329324,1903532,1077952832,21413,716,0,0,10,20,581399,32092
134,269821,58.0,3.2,54725904,46580324,8145580,15,1957136,3667668,314512,1887572,1077952832,21587,719,0,0,10,20,581399,33767
135,271857,83.8,3.4,54725904,46580316,8145588,15,1957144,3667668,305760,1881376,4211008,21753,722,0,0,10,20,581399,35021
136,273899,100,3.7,54725904,46580352,8145552,15,1957312,3667668,300036,1880776,4211008,21914,726,0,0,10,20,581399,27123
137,275922,54.8,3.4,54725904,46580196,8145708,15,1957264,3667668,342152,1922212,4211008,22085,732,0,0,10,20,581399,24737
138,277949,100,3.4,54725904,46580212,8145692,15,1957244,3667668,334172,1916396,1077952832,22241,740,0,0,10,20,581399,30230
139,279984,56.2,2.5,54725904,46580168,8145736,15,1957288,3667668,331132,1907840,4211008,22417,745,0,0,10,20,581399,28098
140,282041,96.8,3.3,54725904,46580268,8145636,15,1957256,3667668,318160,1897364,1077952832,22580,753,0,0,10,20,581399,33841
141,284105,58.0,3.0,54725904,46580172,8145732,15,1957284,3667668,314600,1890708,4211008,22757,756,0,0,10,20,581399,25930
142,286125,96.7,3.0,54725904,46580104,8145800,15,1957288,3667668,325288,1906332,1077952832,22924,758,0,0,10,20,581399,31346
143,288184,93.7,2.6,54725904,46580036,8145868,15,1957420,3667668,340372,1912584,4211008,23099,762,0,0,10,20,581399,28478
144,290250,43.7,2.8,54725904,46580088,8145816,15,1957368,3667668,321540,1898880,4211008,23273,764,0,0,10,20,581399,30254
145,292286,87.0,3.0,54725904,46580344,8145560,15,1957112,3667668,317052,1897500,4211008,23438,769,0,0,10,20,581399,31546
146,294345,66.6,3.3,54725904,46579996,8145908,15,1957460,3667668,333824,1906324,4211008,23613,774,0,0,10,20,581399,28203
147,296390,100,2.6,54725904,46580020,8145884,15,1957388,3667668,341188,1918948,1077952832,23785,776,0,0,10,20,581399,24528
148,298379,96.7,2.8,54725904,46580148,8145756,15,1957308,3667668,326200,1905308,4211008,23952,778,0,0,10,20,581399,30256
149,300386,96.7,3.0,54725904,46580304,8145600,15,1957152,3667668,314020,1898308,1077952832,24115,784,0,0,10,20,581399,31594
150,302411,100,3.6,54725904,46580284,8145620,15,1957172,3667668,342172,1917828,1077952832,24279,787,0,0,10,20,581399,27188
151,304428,60.0,3.4,54725904,46580164,8145740,15,1957292,3667668,312256,1888780,4211008,24451,789,0,0,10,20,581399,30289
152,306467,100,3.0,54725904,46580224,8145680,15,1957232,3667668,321780,1896276,1077952832,24615,792,0,0,10,20,581399,31663
153,308501,74.1,3.3,54725904,46580204,8145700,15,1957252,3667668,321116,1897976,4211008,24796,797,0,0,10,20,581399,27849
154,310554,96.7,2.6,54725904,46580024,8145880,15,1957432,3667668,342544,1907364,1077952832,24959,801,0,0,10,20,581399,28286
155,312601,64.5,2.8,54725904,46580100,8145804,15,1957356,3667668,316504,1886716,4211008,25133,804,0,0,10,20,581399,30275
156,314642,100,2.5,54725904,46580096,8145808,15,1957360,3667668,319496,1894212,4211008,25309,808,0,0,10,20,581399,28184
